missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper	missing_cells_proportion
MAR	0.75	lin	ev	0.9999999994053681	0.9999999993597941	0.9999999994616668	0.8315158761336733	0.8235607753253762	0.8377564481696584	0.8319497424255442	0.8237151885486669	0.8381932609048954	0.7764725345823817	0.7696872763051243	0.7843256171004949	0.7719479917495216	0.7619695501947793	0.7824390914197701	0.7719479917372849	0.7619695501922584	0.7824390913803869	0.3675
MAR	0.75	lin	mse	6.116031032829454e-10	5.63395012526026e-10	6.553623603698249e-10	0.16832500340440015	0.16103564378946106	0.17871259426441188	0.16789128475030468	0.16075738857537702	0.17857284098846848	0.22331737800096318	0.2171561078776231	0.2327252805413671	0.2277991470030664	0.2152559324751011	0.2405651804619606	0.22779914701494572	0.21525593254273284	0.24056518045366498	0.3675
MAR	0.85	lin	ev	0.9999999993729363	0.9999999992822388	0.9999999994360587	0.8284253629607436	0.8230204529898507	0.8351218480921686	0.8288183568125653	0.8228578870835714	0.8357879831813968	0.7544706804522597	0.7476865093221315	0.7612117724687916	0.7419714300903941	0.7305214263052655	0.7535918888008502	0.7419714300850038	0.7305214262846447	0.7535918888131761	0.41609999999999997
MAR	0.85	lin	mse	6.194195136850619e-10	5.623903852122714e-10	6.733241692928156e-10	0.17137680226820237	0.16492021472269663	0.17912648267054251	0.17098502840073518	0.1643807308974896	0.1792929724796708	0.24525032416808146	0.23855456562183025	0.251540785690971	0.2577688445241548	0.24647609923374966	0.27146606774189874	0.25776884452960297	0.24647609922140212	0.27146606776261534	0.41609999999999997
MAR	0.95	lin	ev	0.9999999993719733	0.9999999992736324	0.9999999994951193	0.8457008544314771	0.8394576348020111	0.8514109081461527	0.8459662760060864	0.8393857132212069	0.8519668272558412	0.7512628051485939	0.7475553203089786	0.7548217805446904	0.7253970685685949	0.7144784347549344	0.7360058899010979	0.7253970685614307	0.7144784347529036	0.7360058899082974	0.4652
MAR	0.95	lin	mse	6.605234918577389e-10	5.831875666640098e-10	7.446194732694527e-10	0.15418405725441092	0.14484798592849119	0.16183254761198976	0.15392060059486487	0.1444496992493114	0.16190468606452585	0.24856629233415178	0.23857932974086224	0.25337101810902074	0.27433748672049013	0.261707242126788	0.2864347990832089	0.27433748672750713	0.26170724211909047	0.2864347990888735	0.4652
MCAR	0.05	lin	ev	0.999999999403992	0.9999999993754445	0.9999999994242135	0.9824726293600946	0.9754860417630485	0.9869453378304895	0.9824874216194338	0.975538919714152	0.9869141104215005	0.9807413325280121	0.9779279801767707	0.9843745357598847	0.9298169325109091	0.9169237091828226	0.9438159995757431	0.9298169323828362	0.9169237091215141	0.9438159993976326	0.024199999999999996
MCAR	0.05	lin	mse	5.972041876249833e-10	5.859407757191115e-10	6.082240617672541e-10	0.01750488622408606	0.012994754457250707	0.024583398035275275	0.017490218815758993	0.013026956550972905	0.02453033980360248	0.019229588602335486	0.01576420546276959	0.022126505035996856	0.07006616026889638	0.056361477480965434	0.08300655126199583	0.07006616039226761	0.056361477658114896	0.08300655132312847	0.024199999999999996
MCAR	0.15	lin	ev	0.9999999994032949	0.9999999993775203	0.9999999994217685	0.9558184238401706	0.9534192062428378	0.9588891029376374	0.9558125202846719	0.9534303303751219	0.958885894510203	0.9485807406034062	0.9457554475458493	0.9516450896327955	0.911207669665464	0.9042885690321474	0.9204591706980594	0.9112076696789609	0.9042885690328024	0.9204591706980667	0.07369999999999999
MCAR	0.15	lin	mse	5.944083191892836e-10	5.800793629522229e-10	6.05089146096673e-10	0.04412630717321599	0.040821442484058265	0.046201875666839844	0.04413221683182589	0.040824495969854005	0.04618553822420872	0.05135138616898769	0.04809822998371274	0.054731386628734495	0.08865985342854327	0.07987369678542439	0.09527885219595886	0.08865985341500662	0.0798736967890456	0.0952788522249503	0.07369999999999999
MCAR	0.25	lin	ev	0.9999999994028897	0.999999999376172	0.9999999994312305	0.9308114294890624	0.9226045666468814	0.9353531201571027	0.9308035098281557	0.9226417995403734	0.9353493853591006	0.9181799306154825	0.9105955993644952	0.9216156079277928	0.8872935651413603	0.8771973213159875	0.8946670128886525	0.8872935651442984	0.8771973213575535	0.8946670128399064	0.1226
MCAR	0.25	lin	mse	5.941483405527993e-10	5.799920056267462e-10	6.111056812770756e-10	0.06912226847032232	0.06524417723258322	0.07824237590719307	0.06912994734467846	0.06523890656813319	0.0782046617153808	0.08176142537785601	0.07643768493522735	0.09030816623457791	0.11262947520302387	0.10430168736459462	0.1241959437044623	0.11262947519994719	0.10430168741266682	0.12419594366185233	0.1226
MCAR	0.35	lin	ev	0.999999999399169	0.9999999993517754	0.9999999994298222	0.9068117246859512	0.9017061146583847	0.9121491082136313	0.9068250384098576	0.9017488677654204	0.9121830807657194	0.8878155666282102	0.8784809487397613	0.89659179037701	0.8673872951099086	0.8520106709078594	0.8759739434752596	0.867387295116079	0.8520106709521497	0.8759739434541551	0.17149999999999999
MCAR	0.35	lin	mse	5.968945019015755e-10	5.75580174524265e-10	6.151106969345317e-10	0.09308264116420466	0.08793481684854115	0.09749473156841848	0.09306966523296704	0.08790080770294328	0.09745292067745556	0.11207953590345965	0.10354457132271236	0.12112062490405412	0.13240969288139423	0.12426841460219168	0.1465757588868089	0.13240969287517512	0.12426841461778326	0.14657575884321955	0.17149999999999999
MCAR	0.44999999999999996	lin	ev	0.9999999993907449	0.9999999993527331	0.9999999994325148	0.8868562419430825	0.8811581175466989	0.8914406298585399	0.8868392494392273	0.8811397419339233	0.8914504461557786	0.8597448001116954	0.8496389126006944	0.8669288916354547	0.8471157867693433	0.8369632033340332	0.8564331310032429	0.8471157867744615	0.8369632033611718	0.8564331310097157	0.22070000000000004
MCAR	0.44999999999999996	lin	mse	6.040360281206802e-10	5.761282461723094e-10	6.336691804683353e-10	0.1130017250875573	0.10917458248201645	0.11925224128112512	0.11301893335381112	0.10919128760801108	0.11927696877847374	0.14008686601705506	0.13163219872568765	0.15093092011656906	0.1526905541459892	0.14466607497474288	0.1613656746815518	0.15269055414072072	0.1446660749747473	0.16136567462402032	0.22070000000000004
MCAR	0.5499999999999999	lin	ev	0.9999999994105371	0.9999999993517164	0.9999999994513074	0.8730310166964973	0.8698503040436545	0.8768302965070425	0.8730171853511066	0.8697993368274778	0.876846694727061	0.837707804086276	0.8312967795650464	0.8437358944073089	0.8247035966420689	0.8166066529547968	0.8304976891989293	0.8247035966676108	0.8166066529788927	0.830497689252643	0.26910000000000006
MCAR	0.5499999999999999	lin	mse	5.921866905160734e-10	5.63168080142893e-10	6.245907029602793e-10	0.12684108708747227	0.12276333186669738	0.1307561568052375	0.12685559071551733	0.1227410937231889	0.1308090603757404	0.16210600104340672	0.15719626320030491	0.16823332095361315	0.17518962419173847	0.16646699599710224	0.18456438313070006	0.17518962416666706	0.16646699597927864	0.1845643831565194	0.26910000000000006
MCAR	0.65	lin	ev	0.9999999993855395	0.9999999993559245	0.9999999994135753	0.8602497700335305	0.8570137886208118	0.8655270676975042	0.8602367336140487	0.8570285412546979	0.8655056860334711	0.8134319806134996	0.8076454703961813	0.8197631937216476	0.8008085815257007	0.7951611474437568	0.808895766537927	0.8008085815176542	0.7951611474495758	0.808895766551997	0.31900000000000006
MCAR	0.65	lin	mse	6.064379849820044e-10	5.848666875878557e-10	6.389496478774276e-10	0.13955005617775065	0.13651755936979698	0.14305562122844762	0.13956326928724866	0.13652790902018147	0.14304327557077287	0.18631059013064483	0.18285865516325167	0.18882720017470772	0.19902401044520676	0.19020006670037704	0.20758448211124547	0.19902401045349674	0.19020006670370543	0.2075844821057546	0.31900000000000006
MCAR	0.75	lin	ev	0.9999999994072152	0.9999999993793978	0.9999999994593666	0.8549315733374134	0.8505060425856854	0.8588979704272485	0.8548951079784564	0.8505187535241465	0.8588449536374039	0.798025816273736	0.7894219983416868	0.8048355713617088	0.7821829767889789	0.7714122301601549	0.7923798313763886	0.7821829767960267	0.7714122301495618	0.7923798313661929	0.3673
MCAR	0.75	lin	mse	5.991926633204477e-10	5.672796162428266e-10	6.256185251925356e-10	0.1449329862622727	0.13830274097884032	0.14986232734069477	0.14497021819664532	0.1383283805157947	0.14985129971919714	0.20174911599802564	0.19452362775696208	0.2114618621686356	0.2175879762321439	0.20680455347068977	0.2272622008922694	0.2175879762247285	0.20680455346378612	0.22726220088820193	0.3673
MCAR	0.85	lin	ev	0.9999999993621259	0.9999999992626256	0.9999999994489801	0.8590629583090301	0.8560245110279188	0.864601640767043	0.8590463165616591	0.8560223376067864	0.8646228454317648	0.7811145218154597	0.7738907379932047	0.7869586085761862	0.7627871351636037	0.7489624116396014	0.7757815451346333	0.7627871351578758	0.7489624116481066	0.7757815451496263	0.41600000000000004
MCAR	0.85	lin	mse	6.192734411021057e-10	5.635211838466279e-10	6.795492013698485e-10	0.14074979550485237	0.1368973413192151	0.14562498288830059	0.1407664459480667	0.13687630688562152	0.14568499452256345	0.21861502976999914	0.21190163914165655	0.22613784381000568	0.23683683667348246	0.22627922469192308	0.24510864111004688	0.2368368366795063	0.2262792246768447	0.24510864110626002	0.41600000000000004
MCAR	0.95	lin	ev	0.9999999992304727	0.9999999991069424	0.999999999388179	0.886995961925072	0.8828489967861091	0.8919036451804933	0.8869915463518117	0.8828518785882931	0.8918754217282363	0.7840591206255245	0.7745627422960736	0.7924418106226845	0.7469367450378457	0.7363390447488571	0.7635319155189209	0.7469367450394169	0.736339044753108	0.7635319155275901	0.465
MCAR	0.95	lin	mse	7.231773881458572e-10	6.317373187339939e-10	8.169386306629756e-10	0.11286150244932618	0.10842148163118767	0.11864579515039593	0.1128664191787909	0.10848031160453497	0.1186509078040904	0.2156752381965613	0.20756006234241592	0.22141057527089358	0.252710955385677	0.2387642319802154	0.26297656881571696	0.2527109553841118	0.23876423197031307	0.26297656881138853	0.465
MNAR	0.05	lin	ev	0.9999999994039201	0.9999999993738129	0.9999999994265203	0.9845658670983284	0.9820226583151044	0.9864946190530306	0.9845764903424732	0.9820799532007088	0.9864775840465798	0.9823075585941001	0.9800770220231656	0.984251350250098	0.9361623003113365	0.9225210275473533	0.944244506088312	0.9361623002467953	0.9225210275686241	0.9442445061682921	0.024499999999999997
MNAR	0.05	lin	mse	5.957549119870626e-10	5.833950342765138e-10	6.107594947018962e-10	0.015402554393412052	0.013666525187512314	0.01784388077517185	0.015391934735500388	0.013683908159890583	0.017786352889927397	0.017662710767426308	0.015823808253207887	0.019750375967785404	0.0637428645728409	0.05637778785479547	0.07705492002915992	0.06374286463708134	0.05637778777487607	0.07705492000029593	0.024499999999999997
MNAR	0.15	lin	ev	0.9999999994070853	0.999999999384139	0.9999999994247344	0.9601050052252355	0.9565093123795828	0.9630269817935035	0.9601198836382865	0.956542579750502	0.9630323770182261	0.9521694037281397	0.9482647031168059	0.9560737493278082	0.920762772875198	0.9147563500462377	0.9257748559187413	0.9207627728880527	0.9147563500441511	0.9257748559178998	0.0726
MNAR	0.15	lin	mse	5.94385830608657e-10	5.818429998725077e-10	6.068270593623795e-10	0.039862616255388575	0.03622873351825917	0.043670467985270564	0.039847535076770774	0.0362472317447836	0.0436371337011716	0.047792462826748365	0.04356902646544521	0.05226351078223751	0.079151619864718	0.07495152717204112	0.0854769393660261	0.07915161985241267	0.07495152717285886	0.08547693936824974	0.0726
MNAR	0.25	lin	ev	0.9999999993979859	0.9999999993621298	0.9999999994294536	0.935834662123951	0.9314087556839961	0.9400946084013748	0.9358806408787608	0.9314279996961929	0.94007616174362	0.9199538516577779	0.9132564050054879	0.9245338870768169	0.8963660688029684	0.8918086005271499	0.9049077320568186	0.8963660688145356	0.891808600528172	0.9049077320526391	0.12210000000000001
MNAR	0.25	lin	mse	5.979362789982365e-10	5.787677680208652e-10	6.11073594379018e-10	0.06407342094389061	0.0601002088813784	0.06793566998946154	0.06402769931074	0.06011890907944077	0.06791650953735316	0.07993023195316895	0.07575750507039233	0.08592832558634661	0.10354550381971342	0.09624242368385978	0.10826526749684659	0.10354550380833864	0.09624242368854366	0.10826526747384688	0.12210000000000001
MNAR	0.35	lin	ev	0.9999999994037377	0.9999999993677131	0.9999999994313877	0.9147929166448856	0.9098532164254867	0.9184401712539798	0.9148726264611	0.9099617858569691	0.9184793650894385	0.8940784659763139	0.8895425258217456	0.8996694351048353	0.8765438389274275	0.869763556947182	0.8838567838496171	0.8765438389228277	0.8697635570102227	0.8838567838520484	0.17120000000000002
MNAR	0.35	lin	mse	5.961678637740101e-10	5.809360312302598e-10	6.121165894591376e-10	0.0851375929784766	0.08074013319069244	0.09059186006259015	0.08505848599400659	0.08062955075485823	0.09048470599930361	0.10582395150695675	0.09965304787511883	0.11049123965942634	0.12337648561981496	0.11523401156947097	0.13045446163834182	0.12337648562520834	0.11523401156709681	0.13045446167695343	0.17120000000000002
MNAR	0.44999999999999996	lin	ev	0.9999999994022511	0.9999999993722537	0.9999999994264064	0.8961214184258491	0.8914175730686392	0.9005571562563552	0.8961891797415074	0.8914620543036168	0.9006986546676643	0.8687725343669841	0.8643319623778523	0.8749158130171618	0.8597998419851717	0.8533428616094179	0.8676875920029931	0.8597998419758588	0.8533428615504359	0.8676875920744033	0.2205
MNAR	0.44999999999999996	lin	mse	5.991347013509899e-10	5.801910050186099e-10	6.194321846013288e-10	0.1038354374888482	0.09704309770968145	0.1102844299138428	0.10376827349505272	0.09698428824302933	0.11022891576356511	0.13114289229532858	0.12293853394501884	0.1377060342122845	0.14003566650527	0.13137678416941806	0.1452244596647153	0.1400356665142396	0.13137678409798387	0.14522445973389972	0.2205
MNAR	0.5499999999999999	lin	ev	0.9999999994069315	0.9999999993420337	0.9999999994590207	0.8780345777573005	0.8744367358183106	0.8810568570014503	0.8781362582598676	0.8746235250820114	0.881191600726035	0.8397677122968481	0.8338171940403438	0.8457256420272679	0.8375919940013132	0.8264411731709527	0.8437538000615599	0.8375919940045599	0.8264411731814957	0.8437538000542707	0.26870000000000005
MNAR	0.5499999999999999	lin	mse	5.915004926494717e-10	5.60834583001822e-10	6.294055384252799e-10	0.12183845729123484	0.11918771982075052	0.12722938165157743	0.12173741299382752	0.1190504621057251	0.12710613490317862	0.16009710489862	0.15383760987061945	0.16881210794371565	0.16215526983072995	0.15615333889896807	0.170625303068277	0.1621552698275807	0.15615333890632346	0.1706253030572499	0.26870000000000005
MNAR	0.65	lin	ev	0.9999999994006454	0.9999999993541124	0.9999999994419467	0.8669724173755877	0.8629574630896217	0.8704545649468705	0.867022674987742	0.8631091759870244	0.8704005566308106	0.8195922283258208	0.815963799245806	0.8239745836565446	0.8170479948547082	0.8048344868572799	0.8282699475084652	0.8170479948520419	0.8048344868214046	0.828269947501746	0.3177
MNAR	0.65	lin	mse	5.98759112910776e-10	5.783503376814637e-10	6.214459183808713e-10	0.132858652274702	0.12793013540763612	0.1369178850268922	0.1328085789891968	0.12790617106965058	0.13683930826937216	0.18019896533275304	0.17498507378985417	0.18533340155560857	0.18267238037003072	0.1721576413410989	0.19152687578609912	0.18267238037233502	0.17215764133881278	0.1915268757959765	0.3177
MNAR	0.75	lin	ev	0.9999999993991423	0.9999999993655933	0.99999999944627	0.8615033315609585	0.8590529770369082	0.8635348862844889	0.8615455223264281	0.8590074161399681	0.8635663387478543	0.8032879230994828	0.7934389854652276	0.8095570760104189	0.8037656010081908	0.7939687404914317	0.811364318363422	0.8037656010169689	0.7939687405251756	0.8113643183815112	0.36760000000000004
MNAR	0.75	lin	mse	6.132399757727807e-10	5.728302718710575e-10	6.465545946878215e-10	0.13832165299729504	0.1344264754089885	0.1408560164527624	0.1382784207294047	0.13439732760412085	0.14088031659277578	0.19641256776601768	0.1908446476165512	0.20428517893938059	0.19603473810127997	0.18818527411679042	0.20745347668331296	0.19603473809223862	0.18818527411560831	0.20745347665493158	0.36760000000000004
MNAR	0.85	lin	ev	0.9999999993651647	0.9999999992533969	0.9999999994399642	0.8673673191874581	0.8646441851139366	0.8705009958607994	0.8673602305558512	0.8645439446583354	0.8705344915500034	0.7889740304488894	0.7805938254957525	0.7954131494092078	0.785650622313292	0.7704138566661383	0.7991194766812613	0.7856506223174373	0.7704138566623092	0.7991194766697389	0.4168
MNAR	0.85	lin	mse	6.272905979257927e-10	5.75676975477486e-10	6.971116803042798e-10	0.13252128855700235	0.1277960562447067	0.13724770368821199	0.1325286303293307	0.12771511579434516	0.13718876672227018	0.21086352513756879	0.20372713678296733	0.2219313671706566	0.21401745293846725	0.20134482792784608	0.22422912536081252	0.21401745293433608	0.20134482793978167	0.22422912538434897	0.4168
MNAR	0.95	lin	ev	0.9999999992967386	0.9999999991977222	0.9999999993844961	0.891586492043786	0.8853577579859426	0.8967581110698581	0.8915018655423677	0.8851804885474341	0.8964445882843053	0.7867370228804231	0.7776420600169742	0.7973557711643046	0.7686639677617381	0.7593499782664039	0.7799695335108019	0.7686639677620796	0.7593499782684754	0.7799695335196313	0.46550000000000014
MNAR	0.95	lin	mse	6.954902870652253e-10	6.15763500230966e-10	7.824051946387632e-10	0.10826506582551057	0.10381962564186185	0.11258427492976261	0.10835115438746627	0.10413556354923889	0.11276433806332897	0.21302762102515244	0.20540212864198415	0.21600590699045702	0.23101470305992863	0.2204813314842018	0.23921224626474138	0.23101470305958668	0.22048133147529353	0.23921224627427318	0.46550000000000014
