missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper	missing_cells_proportion
MAR	0.23421052631578948	lin	ev	0.03387871320136495	0.028222251446352264	0.04169760882663881	0.02409662630054097	0.008424257280306657	0.03566894981700769	0.023927404022843934	0.010839156684508744	0.034601103332122324	0.002093732441838481	-0.008459227239553002	0.02691147832021107	0.02421794069401978	0.008566611449679962	0.03578053837488479	0.0117324622218981	-0.009777316727100083	0.029289817821647135	0.1055
MAR	0.23421052631578948	lin	mse	2816.5829331225577	644.3651532348786	4600.333464362058	3135.006266544249	2330.9987240766372	5018.1966407111495	3132.782970837971	2327.088995092654	5019.280386342909	3197.40285717348	2374.5254335472623	5038.1826686569675	3135.228679379777	2330.6061053204226	5019.76967806029	3177.1220508550805	2399.3941635033807	5033.07827391705	0.1055
MAR	0.26052631578947366	lin	ev	0.03698187890847452	0.028685607060679796	0.04702872869523969	0.025719982052754164	0.018086591508975236	0.032088257084905814	0.025791502997786552	0.018424583177670623	0.03016454748649	0.009826919824684689	0.008778099666226585	0.025132100024998327	0.025937094606998556	0.018167391487061813	0.0322877255348224	0.021687323495298762	0.00947418293355623	0.029612939898495755	0.11480000000000001
MAR	0.26052631578947366	lin	mse	2811.455801266606	1258.188221328845	2961.4380884779007	3126.9520948528198	2266.2914935291114	5078.584237580275	3127.6507427280403	2269.964016122423	5089.695846233982	3183.9830613050217	2280.380536479368	5194.150287453148	3126.285503434578	2265.4338016788024	5078.387647846695	3149.158878690707	2266.883062151607	5151.637279802509	0.11480000000000001
MAR	0.2868421052631579	lin	ev	0.03361563319906562	0.02569646333831893	0.040022367729288744	0.027205995096674172	0.02418980160238074	0.03180888146226693	0.02726051430556522	0.023867246029793232	0.03128734899629476	0.020071904288098064	0.006818518902064724	0.02588362601865704	0.02729199256644659	0.023673889994734604	0.0324407133920212	0.022342275192703466	0.019640982918220584	0.025275327270076198	0.1275
MAR	0.2868421052631579	lin	mse	3196.352978230492	1001.6824816044195	4816.3203327793435	3125.553501546294	2322.871148249411	5058.643499086252	3124.032447232162	2318.6995999284154	5062.24515621296	3145.4511018243215	2323.7581102505055	5101.877269421808	3125.8594195498667	2321.812429586603	5057.86539201116	3140.8200834698123	2322.1841367959096	5081.223530185515	0.1275
MAR	0.3131578947368421	lin	ev	0.03810083042899896	0.035077665721785695	0.04209515184558513	0.026010317981017227	0.013316133602769703	0.03563044539638982	0.02632186233685472	0.018859425292866744	0.03459845943801837	-0.008976030415471048	-0.016824260293157978	0.028452071865876116	0.025953660215257336	0.013537373038195522	0.03490487572280768	0.008690382823643183	-0.003908179678909163	0.030685026266525833	0.14400000000000002
MAR	0.3131578947368421	lin	mse	2537.305896710037	986.2823280867269	2842.8356313129934	3125.574444164919	2262.471971464088	5158.54349872394	3126.276461047768	2266.642520289666	5140.851570617797	3274.3869748322372	2309.1462261461634	5258.907047579255	3126.0285090159186	2262.2412600831176	5158.937989776686	3212.497356495933	2284.4858051329907	5294.867140972894	0.14400000000000002
MAR	0.3394736842105263	lin	ev	0.04097341730451752	0.02941703824123043	0.04521892232354918	0.023811376246715955	0.013576873503391679	0.026672392585753685	0.024893584234129927	0.01323688602118156	0.02603678034597956	-0.006005305514025105	-0.027689399632811307	0.021484872197201438	0.023996998013794756	0.013755732867318432	0.027245532251595622	0.010435697015053568	-0.005323565467564684	0.02125762378125029	0.1513
MAR	0.3394736842105263	lin	mse	2317.432992500592	522.6285985536024	2809.7055554726408	3131.597302648898	2257.7617265393005	5100.305137551783	3131.1650494557825	2256.1595690210393	5110.820219249361	3242.3334820340256	2297.711615601767	5167.423734095682	3131.1613111063784	2256.469172683401	5097.319123370738	3169.610874732046	2293.4474899044612	5091.018762783449	0.1513
MAR	0.3657894736842105	lin	ev	0.0467961132874181	0.04417243114363831	0.053899242578712064	0.028598241874299303	0.01730631494458698	0.03835690400420563	0.029524566724865853	0.02149960008203175	0.03644533494678706	0.012055659816589825	-0.00697925027400953	0.027213825876918757	0.0287856821282658	0.017751280648520107	0.03869108407543198	0.013422440019391224	-0.007923649727613225	0.030269041730153795	0.16669999999999996
MAR	0.3657894736842105	lin	mse	2683.5077832093325	1320.753551419535	3052.6695094215975	3122.677622499861	2227.6170342655737	5092.262929406693	3122.310892823757	2230.9298415280196	5102.388673182708	3174.855324156801	2248.0026132166577	5174.694826444851	3121.927310711021	2228.2499215490407	5088.622222385208	3155.803331956637	2238.5689566815545	5165.61324408592	0.16669999999999996
MAR	0.3921052631578947	lin	ev	0.04265372359415457	0.03292668820815767	0.05358373726099394	0.024162443109833433	0.008622935542801163	0.042173423157842116	0.025684680594714338	0.010981746178112956	0.04184649498567941	0.007798316981640052	-0.014781171213543054	0.03606713532367434	0.024575257183861755	0.009268734379253518	0.042282183249182204	0.003649696850273665	-0.021805676228889792	0.03533373041456425	0.17329999999999998
MAR	0.3921052631578947	lin	mse	2742.8210583909345	584.4578082337493	3127.629695526479	3116.5568479857616	2289.2654068604907	4981.990337835477	3112.369338706748	2290.745214307733	4977.3930178126275	3193.883533708151	2251.295375651919	5048.302217179363	3115.302610147439	2288.7894822560866	4981.949940880399	3167.743073924491	2310.6726742442183	5039.582913709583	0.17329999999999998
MAR	0.4184210526315789	lin	ev	0.03941302403327644	0.030878598985127376	0.04446942136898002	0.018978222401237588	0.0048742348489692056	0.029277261815316563	0.022470730502125835	0.008200139485891211	0.032558516959479256	0.0014764225132389286	-0.014901315871930887	0.02986312874666605	0.018993716842899987	0.005171254681570342	0.028458077069413057	0.0025231338078626096	-0.012740819131815462	0.023925450429636952	0.19039999999999999
MAR	0.4184210526315789	lin	mse	1885.3084948434298	432.7141555858856	2759.3115551348287	3153.3034877311375	2335.0455115081063	5138.256505926493	3145.451011628377	2328.535785517902	5134.030782854308	3223.082066277332	2365.444153301459	5157.512117595548	3153.766738527972	2334.1481672208065	5145.2573712812355	3211.630711273347	2417.040156020321	5159.211608668584	0.19039999999999999
MAR	0.44473684210526315	lin	ev	0.042313818877860246	0.03011609889925229	0.0499307053564943	0.023863049219472243	0.012377849855792933	0.02623294972217055	0.024754200432493323	0.013622597042303342	0.02812032220135774	0.007336959352341954	-0.0037034431351429253	0.01988432303117635	0.023755314609516753	0.01295767851466062	0.026372733580071722	0.0036397636099424037	0.00124954083388909	0.02389202975423685	0.19899999999999998
MAR	0.44473684210526315	lin	mse	2642.860586668062	542.236462671585	3054.4970016746056	3138.873848064498	2246.2459165910864	5117.462417373992	3134.7327916710146	2245.7017685522715	5107.568616927016	3172.237757549751	2285.492465189558	5153.857223916686	3139.8586141739115	2252.549134628946	5118.879077083895	3234.5369631805256	2272.510094994439	5197.463754848889	0.19899999999999998
MAR	0.47105263157894733	lin	ev	0.042409181146740395	0.027479749852429097	0.058921103098579314	0.017650078549179583	0.006934197541016068	0.02211765476758909	0.020322991994153116	0.012383033134199334	0.022407384541283687	-0.011163267243598295	-0.03582567267286568	0.012817576852224788	0.01782639525594234	0.0074313658367266555	0.02133490536472113	-0.00246095621306367	-0.026846069983939236	0.015008387065060802	0.2129
MAR	0.47105263157894733	lin	mse	2456.6543674755717	495.5884307351756	3206.597597838612	3151.2052389680425	2290.628931080256	5164.519311929786	3143.8550855633043	2291.3842951198667	5149.356131215645	3245.1239199429997	2355.4300530472146	5227.400509548898	3151.035728634264	2291.862765211482	5165.840664744846	3221.7732880086614	2328.2008007857144	5231.464732146875	0.2129
MAR	0.4973684210526315	lin	ev	0.040556275073431215	0.026933962812365764	0.047497290545621684	0.019652380452444895	0.007424984084041297	0.025999958762017744	0.02265017480946977	0.011422384533168711	0.028480208879451352	-0.003002800035576292	-0.017059322565987578	0.01460193819342015	0.019752895053051868	0.008163761639055106	0.025501742241768294	0.016371549080429836	0.0015689936783668534	0.029155605309748422	0.22349999999999998
MAR	0.4973684210526315	lin	mse	2456.0306907439463	770.2994959482484	3054.5476525016716	3139.419383052657	2304.7304047057314	5116.473011053279	3136.3638964325614	2306.775398203613	5108.710674712201	3214.802385309548	2353.0971985131564	5290.690547968479	3139.493026015519	2304.3403830804587	5116.520069170374	3142.497938707182	2283.008899067463	5076.417056711089	0.22349999999999998
MAR	0.5236842105263158	lin	ev	0.047705974124678904	0.03987410469769656	0.0608648513027614	0.021046968988320203	0.0072298768445241135	0.03405550206406391	0.022719586636435873	0.011738811708085689	0.03221644043733063	-0.0070069265758078035	-0.017816456776150846	0.026751794317492777	0.021287308516767144	0.008912635614520242	0.033731112225901444	-0.0038689795059091204	-0.02257376749679535	0.019852984251105377	0.23490000000000003
MAR	0.5236842105263158	lin	mse	2075.1769014212073	509.93664606141425	2960.1267613972414	3146.6897268822463	2232.0561335445664	5151.4397389361	3138.9858087184725	2237.465018243374	5147.3733050603405	3250.027138984961	2248.7643313314275	5224.576022649385	3146.0136803900637	2233.3328970694683	5154.557064032752	3229.612624732878	2267.5673511104496	5231.543913624826	0.23490000000000003
MAR	0.55	lin	ev	0.04932109277711515	0.04050287732141725	0.053400974863720196	0.02126789238618172	0.008387986484412358	0.03134165415183007	0.022731427406276115	0.012156483898085407	0.03017733786233623	-0.00937225599978172	-0.021833654555821258	0.008167073640679007	0.021602022434810297	0.008501185273366657	0.032282041203220646	0.008930616519203871	-0.00922064858971372	0.028256674341100574	0.2487
MAR	0.55	lin	mse	3034.810484567558	471.45192098619555	3396.203839569257	3138.0689363647025	2270.947335901142	5027.714675911102	3136.1996452122544	2274.7424806326912	5029.467426263136	3223.4511345940327	2357.8861330538075	5084.546278248425	3137.1957017942455	2272.8808532230623	5027.416509555183	3169.203771316947	2321.530799853988	5037.376606205816	0.2487
MCAR	0.05	lin	ev	0.03474028159604179	0.027812832893443024	0.042427828201325235	0.03404845318762793	0.026183036372652208	0.04140502193843221	0.03431690453345486	0.026153767314868265	0.04155170738820291	0.03252935816302431	0.024638725863719818	0.04021204760002578	0.03406362592853338	0.024922832588323396	0.04175123990277746	0.03303727689660825	0.023882227364595304	0.04213189408863369	0.0208
MCAR	0.05	lin	mse	3231.149548953856	2327.9206531973537	5286.903487530566	3095.453322707969	2249.853624370225	5020.936976839596	3094.8603199979257	2249.7590383818824	5019.016632457375	3100.065913544086	2251.9451056470116	5030.220697176655	3096.5878647004174	2248.264798722718	5026.052279217732	3099.675578263094	2249.1465260989053	5028.396733387962	0.0208
MCAR	0.07631578947368421	lin	ev	0.031614903929924	0.024318838144882532	0.040994916760479894	0.031811759257821606	0.023252402444763814	0.04254260410457056	0.03178485136914685	0.02312053212279294	0.042527853799424614	0.030545192081703764	0.022363437911752743	0.042234424060742765	0.03192238079024758	0.023185492312330525	0.04255410832497089	0.029029296245739123	0.020137901084766624	0.03908533017124938	0.03420000000000001
MCAR	0.07631578947368421	lin	mse	3118.726724268946	1332.7882896116607	5350.782378921334	3099.599593947986	2245.760907056218	5029.181817920887	3099.270373582573	2245.2101592976114	5027.747497945581	3100.5634394754175	2254.6081186563965	5031.996231839814	3099.6721682366388	2244.128111426723	5027.82550400797	3108.1550775155365	2246.413137348838	5041.33700665057	0.03420000000000001
MCAR	0.10263157894736842	lin	ev	0.03232033234998558	0.025865217828108106	0.04075935615542117	0.03337806817993792	0.02448677058613377	0.042693647169856436	0.033221538550054906	0.02439567529482778	0.04280584347990088	0.03055990303437056	0.02237255006191982	0.03681981738186532	0.03262618161091213	0.024318570237071846	0.04223959299484595	0.027937130840086467	0.02317422795378235	0.039251217370686625	0.04609999999999999
MCAR	0.10263157894736842	lin	mse	3210.1455742083317	1137.4138315660048	5514.969476467238	3096.635008176854	2245.381054871224	5015.6466176234135	3096.645917513681	2244.176066130239	5015.937356342409	3106.9729502465243	2261.4990700789567	5028.374688510558	3098.751975477974	2248.5243342164404	5022.7074039408135	3105.620874130899	2255.767618352711	5031.184493260067	0.04609999999999999
MCAR	0.12894736842105264	lin	ev	0.03553253316351557	0.03043903702504333	0.044127009399612005	0.032516297303328834	0.027458231769619146	0.03847429990991161	0.03234548016396921	0.02697619525371417	0.03802747200111689	0.02901079694545907	0.024761386814781128	0.03366411364943073	0.033917510911502746	0.031127564329476443	0.0389314292093082	0.029628458290745507	0.026748919667212767	0.03571910158196051	0.0581
MCAR	0.12894736842105264	lin	mse	3435.187499576337	2438.2898657771057	5571.8416678479625	3100.09190727203	2255.2276235722015	5022.074211897822	3099.95132802927	2256.6701941044507	5021.936158137343	3111.46454426688	2263.123769116212	5029.986512048009	3098.433109183145	2256.5576063106532	5024.624268600043	3110.0096938662696	2267.1254558232245	5049.38634374449	0.0581
MCAR	0.15526315789473683	lin	ev	0.03353526083144979	0.027800464074882597	0.03784811631600399	0.032054927622056764	0.02802654961228304	0.03802360623066986	0.031993777261294175	0.02733650890661432	0.038046562870836326	0.02941980527731436	0.022416154647317832	0.037377051891291035	0.03150047629153678	0.02702432128669613	0.03765061642695175	0.028935997208148555	0.02270972952674888	0.034276793693726104	0.07009999999999998
MCAR	0.15526315789473683	lin	mse	3101.503019769598	1227.9326444152312	4460.994973127908	3102.741761712396	2251.3981067908744	5019.873926114103	3102.916200195865	2250.2089094921253	5018.26043814577	3112.6367644518873	2262.2938850094206	5029.617978144966	3105.5924783716437	2251.1479275589736	5026.112786386079	3112.1112695149513	2259.250017695789	5036.833975934831	0.07009999999999998
MCAR	0.18157894736842106	lin	ev	0.04046073497412961	0.03705253426690308	0.047249776253039194	0.03510747019927115	0.028794288556455022	0.042971654196054365	0.0353183823797926	0.02728674957280905	0.04314453355908726	0.029799646850360885	0.02243718773986772	0.03859811617015679	0.0348220284766678	0.028150170253269796	0.04176497889190681	0.029942438968842668	0.023199075269763503	0.03748558684725942	0.0788
MCAR	0.18157894736842106	lin	mse	3165.5233562011713	2661.43100406991	2963.420134795738	3096.898538062139	2242.1947478575116	5013.445427534459	3097.193796885487	2239.706273499706	5013.1476727757035	3116.942474390784	2254.289979430545	5022.2845234598435	3097.8747932719652	2245.2561620735146	5011.892648482382	3111.1718857372193	2254.9586896773903	5016.654965841557	0.0788
MCAR	0.20789473684210524	lin	ev	0.03807745679279014	0.02631499633872647	0.04822848782072814	0.029603232025907512	0.02140941978637728	0.04008580861150679	0.029747992433836933	0.01957448019141078	0.04077468302350895	0.02012658354179834	0.005265509356918274	0.03542654054465352	0.02885620637633741	0.016534730563044747	0.03895827051852985	0.022234547752248	0.009255655312758931	0.03575326645871149	0.09669999999999998
MCAR	0.20789473684210524	lin	mse	2887.523692855565	555.6801894060312	3172.865146136629	3111.0097573795374	2284.702217422559	5019.851430315696	3110.44382273684	2289.6004283641596	5020.029612480725	3134.4635300699656	2315.7300300539464	5039.656830143191	3112.8234748337	2294.7773839988995	5017.159551681073	3135.9791031369055	2294.1405765933314	5027.761275652258	0.09669999999999998
MCAR	0.23421052631578948	lin	ev	0.038485057612981675	0.028923518005240845	0.044516827093448175	0.035462900806089104	0.027658715910901854	0.044794998946314085	0.03606559064809711	0.029335390543549833	0.04565734448363937	0.02757818992186223	0.02169413918627	0.03387908682181931	0.03522303042378576	0.030686939149874692	0.04349791889745949	0.02873278525721552	0.02329455146078388	0.03511993164444052	0.1049
MCAR	0.23421052631578948	lin	mse	3654.057276002156	1356.37554117694	6444.80638116281	3090.8048523002794	2243.685417668913	5006.494584797916	3090.1991179805964	2241.990286742209	5006.732214964969	3112.411131854126	2265.068671696271	5021.21768669362	3092.873503602635	2246.9947725251195	5008.927707294341	3110.1250398272405	2253.650679568254	5023.7083203826705	0.1049
MCAR	0.26052631578947366	lin	ev	0.03959448238303019	0.030505937795603344	0.05291100117475686	0.035111285921990046	0.02653058540313838	0.04420197989759678	0.034896805396160135	0.025211329788443176	0.046242093059555206	0.02563899890149466	0.015314760757802082	0.03324706234140304	0.033317637745143416	0.022820268767580365	0.04333354099376391	0.019144442863122103	0.009528583819293585	0.03711587322357854	0.1166
MCAR	0.26052631578947366	lin	mse	3080.0412216892055	902.498337595052	3034.1065173944544	3093.2124931781664	2257.7056878171584	5035.148637926102	3095.131169946128	2258.3838765133146	5052.018115964425	3122.2285611084067	2291.2773699288286	5095.575473978126	3098.7075250943785	2258.206093989094	5059.1318779224075	3140.91945758926	2286.708561389609	5142.66278923345	0.1166
MCAR	0.2868421052631579	lin	ev	0.0382370820637374	0.03257822888987341	0.044647497188946145	0.028673412225916094	0.02386388080373486	0.03713130913366816	0.02820463814143139	0.023273583579042106	0.036553722979036946	0.014198547654271042	0.002905208384964608	0.03308457229437617	0.026731556459174067	0.02096932986335498	0.03546915595580105	0.01586741016907698	0.012595011371491521	0.021927535453514696	0.132
MCAR	0.2868421052631579	lin	mse	3305.498422301566	640.996739572379	4979.154770552814	3112.3654133270584	2274.5900947230343	5092.788744119228	3113.853957526429	2276.396725297442	5096.7173435208915	3154.786360704289	2309.4714061056866	5147.498459422332	3117.206287041141	2271.3133320700417	5094.963315740749	3142.880080751054	2308.888625204604	5103.990394422067	0.132
MCAR	0.3131578947368421	lin	ev	0.044228667700511634	0.038640991101880434	0.05901029255278881	0.030797654518847285	0.024889930130879256	0.03635871728424972	0.030391286421300047	0.02398384696620584	0.03673883004698342	0.016658394667184783	0.0047873881601257495	0.024156604850506996	0.029250544154447534	0.02310911216740502	0.0312657556273678	0.021320569470892337	0.012145558667943174	0.02783512971722757	0.14020000000000002
MCAR	0.3131578947368421	lin	mse	2156.5945781788137	478.7378586962092	3156.62442849173	3108.9155918562938	2240.2391390047424	5049.956441127434	3110.6100563123473	2238.1743526382993	5068.769753654577	3155.799023720398	2249.7683148315996	5147.906968145991	3116.814206217241	2234.199028070358	5073.842372548925	3144.820522190068	2250.2957843739096	5166.252314837757	0.14020000000000002
MCAR	0.3394736842105263	lin	ev	0.037326676718190545	0.02438623376396795	0.0462108573804865	0.03434876549054676	0.02826343809267387	0.04181027345989771	0.033915864272649573	0.027148038330447516	0.04131800718405976	0.01543792652164878	0.00689620044475131	0.027144011491819664	0.03219840914776671	0.02484051131722187	0.04080756478916958	0.02213901786534388	0.012099508355944422	0.0347197267618736	0.1546
MCAR	0.3394736842105263	lin	mse	3253.510667428774	499.04825979132397	5477.17064082531	3099.5982264559843	2236.1702284852236	5071.894223905307	3099.9698879099547	2237.484676148897	5073.226752386383	3143.67861793283	2282.5975803008105	5165.310056636826	3103.297700334499	2244.5246835307685	5062.782385920891	3135.050434951681	2257.5256862916003	5124.556797882926	0.1546
MCAR	0.3657894736842105	lin	ev	0.05216189988528173	0.04349309213139885	0.06368929185363031	0.033201208422847	0.026041512523770627	0.038823732947044026	0.03247248092363223	0.025425029650373937	0.03666764122326374	0.01834177963815805	0.008747392737020132	0.029328841604463585	0.029995128494157176	0.024818753899166934	0.035454179392635204	0.025102214046766113	0.022269947929018485	0.03511722345487692	0.16269999999999998
MCAR	0.3657894736842105	lin	mse	2869.0800039686383	543.3905590446682	3613.923269172841	3099.144780680798	2253.067933550311	5064.634076526129	3101.107309938867	2265.490575540244	5067.575417296983	3149.2849253021923	2340.9943931057433	5175.9593364231205	3106.8409422115947	2268.476430469025	5062.481456040593	3131.9563673705215	2311.2249785804424	5164.601263816967	0.16269999999999998
MCAR	0.3921052631578947	lin	ev	0.0520524049717073	0.03590811774248773	0.06355177840237031	0.030029507950574318	0.022629969095525337	0.03718056965972527	0.030561695775925234	0.02241415633586058	0.03819116346172871	0.015181090496667993	0.00921313077893357	0.027070309909094925	0.02966116036319686	0.023387246783468818	0.03862911681398759	0.021842759559296175	0.02009055465930587	0.03393526269821853	0.17789999999999997
MCAR	0.3921052631578947	lin	mse	2099.19005599466	580.3674116230806	3512.331484296239	3114.882252840016	2251.4756380650706	5070.5024926396245	3111.9272445445285	2249.2493721473074	5071.683334470357	3168.414023690642	2287.0058340035116	5208.591051714103	3111.5905388100828	2261.4698640072493	4983.144139831957	3146.415965668707	2283.887203650791	5068.770494121246	0.17789999999999997
MCAR	0.4184210526315789	lin	ev	0.05148201593451478	0.03140571508037987	0.06892959413337893	0.03278767246718055	0.024105950912342466	0.0364174882609854	0.03275167017525913	0.024571981624578687	0.035567612470364635	0.015887856584527172	0.00798412368965229	0.021673902911944043	0.03148653866746555	0.024612056955833767	0.03692714653209381	0.016263570885307166	0.009964643824727504	0.02496103523471857	0.1976
MCAR	0.4184210526315789	lin	mse	2913.4692902637335	555.6435096340343	3521.371128985266	3102.9571586855764	2246.995967908142	5043.300569511278	3103.351084727895	2247.593207065461	5035.143761990115	3152.0519324194747	2277.326368792421	5108.640706164513	3106.1731877609886	2249.6669710979972	5052.7709576632715	3139.8033526803215	2275.0603210585195	5071.525948483567	0.1976
MCAR	0.44473684210526315	lin	ev	0.053205668197412945	0.03553505661688933	0.06224437777305378	0.037882627134037686	0.027385645816849047	0.053200834571700606	0.036982723109939344	0.02587942067958493	0.051123844579654826	0.017288800421784968	0.008228761438724225	0.03678044127635227	0.03598485803668071	0.02744683650153723	0.04787377250632249	0.0249982782830127	0.012548362561977555	0.042444967636253855	0.2021
MCAR	0.44473684210526315	lin	mse	3172.664308478496	881.2948920616085	3694.814603137309	3085.56886983332	2222.368888271942	5044.285461878826	3088.5196419603008	2221.5889555313834	5053.1999082577595	3156.065392809052	2249.1146409354224	5140.604119799342	3091.4732459134534	2223.4686089179354	5041.5123700624945	3130.1067261169906	2246.021899970603	5113.045795547264	0.2021
MCAR	0.47105263157894733	lin	ev	0.04802151714889739	0.036822222916995384	0.046074764887649	0.030687291940075224	0.023254326237629658	0.03866263333538114	0.030988786042227233	0.022607580985050446	0.040425203389257175	0.009749580989271135	0.0071440230492046675	0.02083540610269513	0.028956475325141083	0.02311914346626978	0.03928984208298461	0.011686278809940442	0.0030236229153945138	0.020085393384189687	0.2133
MCAR	0.47105263157894733	lin	mse	3237.051988742135	517.1385568908427	6437.174910853624	3113.5429355048827	2252.497625253348	5067.807128202459	3113.2253609516647	2251.147579706036	5072.979940503176	3183.146191051347	2382.4656081458456	5168.484456081651	3119.209740613777	2265.6428080370997	5066.228302801998	3168.588117923798	2320.7025932355236	5186.917673515015	0.2133
